[Class: Body 2909789.0]	[Class: Body 1.0]	[compact instance/mail89: blankL:1.0 charPerc0:1.0 closeblankL:1.0 closecharPerc0:1.0 closenextblanL:1.0 closeprevblankL:1.0 closepunctPerc0:1.0 lastbutoneL:1.0 nextblankL:1.0 prevblankL:1.0 punctPerc0:1.0]
[Class: Body 3079066.0]	[Class: Body 1.0]	[compact instance/mail89: blankL:1.0 charPerc0:1.0 closeblankL:1.0 closecharPerc0:1.0 closeprevblankL:1.0 closeprevprevblankL:1.0 closepunctPerc0:1.0 lastL:1.0 prevblankL:1.0 prevprevblankL:1.0 punctPerc0:1.0]
[Class: Body 79703.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc75next:1.0 firstL:1.0 notblankL:1.0 punctPerc0:1.0]
[Class: Body 2313483.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 charPerc75:1.0 nextnextblankL:1.0 nexturl:1.0 notblankL:1.0 punctPerc0:1.0 punctPerc20next:1.0 secondL:1.0]
[Class: Body 1457240.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 charPerc75prev:1.0 nextblankL:1.0 notblankL:1.0 punctPerc20:1.0 url:1.0]
[Class: Body 3275592.0]	[Class: Body 1.0]	[compact instance/mail90: blankL:1.0 charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 charPerc75next:1.0 preveurl:1.0 punctPerc0:1.0 punctPerc20prev:1.0]
[Class: Body 1091376.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc75:1.0 notblankL:1.0 prevblankL:1.0 punctPerc0:1.0]
[Class: Body 2022169.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 charPerc75prev:1.0 notblankL:1.0 prevprevblankL:1.0 punctPerc0:1.0]
[Class: Body 2189959.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 charPerc75next:1.0 nextnextblankL:1.0 notblankL:1.0 punctPerc0:1.0 punctPerc20next:1.0]
[Class: Body 1118016.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc75:1.0 nextblankL:1.0 notblankL:1.0 punctPerc20:1.0]
[Class: Body 3925756.0]	[Class: Body 1.0]	[compact instance/mail90: blankL:1.0 charPerc0:1.0 charPerc20prev:1.0 charPerc50prev:1.0 charPerc75prev:1.0 nextnextblankL:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0]
[Class: Body 1984620.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 nextblankL:1.0 nextnextblankL:1.0 notblankL:1.0 prevblankL:1.0 punctPerc20:1.0]
[Class: Body 2179431.0]	[Class: Body 1.0]	[compact instance/mail90: blankL:1.0 charPerc0:1.0 nextblankL:1.0 prevprevblankL:1.0 punctPerc0:1.0 punctPerc20prev:1.0]
[Class: Body 2940692.0]	[Class: Body 1.0]	[compact instance/mail90: blankL:1.0 charPerc0:1.0 charPerc20next:1.0 charPerc50next:1.0 charPerc75next:1.0 prevblankL:1.0 punctPerc0:1.0]
[Class: Body 1162076.0]	[Class: Header 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc75:1.0 nextnextblankL:1.0 notblankL:1.0 prevblankL:1.0 prevprevblankL:1.0 punctPerc0:1.0 punctPerc20next:1.0]
[Class: Body 1621382.0]	[Class: Header 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 charPerc75prev:1.0 nextblankL:1.0 notblankL:1.0 prevprevblankL:1.0 punctPerc20:1.0]
[Class: Body 3392570.0]	[Class: Body 1.0]	[compact instance/mail90: blankL:1.0 charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 charPerc75next:1.0 nextreplySymbol:1.0 punctPerc0:1.0 punctPerc20prev:1.0]
[Class: Body 1486303.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc75:1.0 charPerc75next:1.0 notblankL:1.0 prevblankL:1.0 punctPerc0:1.0 replySymbol:1.0]
[Class: Body 2246372.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 charPerc75:1.0 charPerc75next:1.0 charPerc75prev:1.0 nextnextblankL:1.0 notblankL:1.0 prevprevblankL:1.0 prevreplySymbol:1.0 punctPerc0:1.0]
[Class: Body 1851117.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 charPerc75:1.0 charPerc75prev:1.0 nextblankL:1.0 notblankL:1.0 punctPerc0:1.0]
[Class: Body 4094471.0]	[Class: Body 1.0]	[compact instance/mail90: blankL:1.0 charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50prev:1.0 charPerc75prev:1.0 punctPerc0:1.0]
[Class: Body 853169.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 nextreplySymbol:1.0 notblankL:1.0 prevblankL:1.0 punctPerc0:1.0 punctPerc20next:1.0]
[Class: Body 1810935.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 notblankL:1.0 prevprevblankL:1.0 punctPerc20:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 2087565.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 charPerc20prev:1.0 nextreplySymbol:1.0 notblankL:1.0 prevreplySymbol:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0]
[Class: Body 2888766.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 charPerc20next:1.0 charPerc50next:1.0 charPerc75next:1.0 nextnextblankL:1.0 notblankL:1.0 punctPerc20:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 118288.0]	[Class: Header 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc50:1.0 charPerc75:1.0 nextblankL:1.0 notblankL:1.0 prevreplySymbol:1.0 punctPerc0:1.0 punctPerc20prev:1.0]
[Class: Body 3946979.0]	[Class: Body 1.0]	[compact instance/mail90: blankL:1.0 charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 charPerc75prev:1.0 nextreplySymbol:1.0 punctPerc0:1.0]
[Class: Body 1507957.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50:1.0 charPerc50next:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevblankL:1.0 punctPerc0:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 1423931.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextpunct:1.0 notblankL:1.0 prevprevblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 891245.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 notblankL:1.0 prevreplySymbol:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50next:1.0]
[Class: Body 3842151.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 notblankL:1.0 prevpunct:1.0 punct:1.0 punctPerc20:1.0 punctPerc20prev:1.0 punctPerc50:1.0 replySymbol:1.0]
[Class: Body 67778.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc50:1.0 nextpunct:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50next:1.0 punctPerc50prev:1.0]
[Class: Body 3179391.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 notblankL:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc50:1.0]
[Class: Body 1405404.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50:1.0 charPerc50next:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevpunct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50prev:1.0 replySymbol:1.0]
[Class: Body 1514732.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 3129228.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body -69614.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc50:1.0 nextpunct:1.0 nextreplySymbol:1.0 notblankL:1.0 prevreplySymbol:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50next:1.0]
[Class: Body 4095225.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextnextblankL:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50:1.0 replySymbol:1.0]
[Class: Body 71444.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc50:1.0 nextblankL:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20prev:1.0 punctPerc50prev:1.0 replySymbol:1.0]
[Class: Body 2772597.0]	[Class: Body 1.0]	[compact instance/mail90: blankL:1.0 charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 prevreplySymbol:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0]
[Class: Body 2090260.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50next:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevblankL:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 1609120.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevprevblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1976145.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc20:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1982592.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1886425.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 replySymbol:1.0]
[Class: Body 1644025.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc0:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1659529.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50prev:1.0 nextpunct:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc0:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 1107286.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 notblankL:1.0 prevreplySymbol:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc50next:1.0]
[Class: Body 3615894.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 notblankL:1.0 prevpunct:1.0 punct:1.0 punctPerc20:1.0 punctPerc20prev:1.0 punctPerc50:1.0 replySymbol:1.0]
[Class: Body 145587.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50:1.0 charPerc50next:1.0 nextreplySymbol:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50prev:1.0]
[Class: Body 2187927.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 punctPerc20:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 1976145.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc20:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 2450279.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 nexturl:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1917401.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 replySymbol:1.0 url:1.0]
[Class: Body 1689002.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 preveurl:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1927648.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 1532510.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1991965.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50next:1.0 replySymbol:1.0]
[Class: Body 4087688.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 nextreplySymbol:1.0 nextsicline:1.0 nexturl:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc50:1.0 replySymbol:1.0]
[Class: Body 1014301.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50:1.0 charPerc50next:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50prev:1.0 replySymbol:1.0 url:1.0]
[Class: Body 1536264.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 preveurl:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1925860.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc0:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1899538.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc0:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 1676528.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 1715245.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50prev:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 punctPerc20:1.0 punctPerc20prev:1.0]
[Class: Body 1177851.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 notblankL:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0]
[Class: Body 2542119.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 replySymbol:1.0]
[Class: Body 2170172.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1509276.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1937285.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 2041294.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 2128949.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1410560.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50next:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1757444.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc50next:1.0 replySymbol:1.0]
[Class: Body 3605712.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc0:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextpunct:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50:1.0 replySymbol:1.0]
[Class: Body 1151791.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc50:1.0 charPerc50next:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50prev:1.0 replySymbol:1.0]
[Class: Body 1919508.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 charPerc50prev:1.0 nextreplySymbol:1.0 nextsicline:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 1703214.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 charPerc50prev:1.0 nextpunct:1.0 notblankL:1.0 prevreplySymbol:1.0 prevsicline:1.0 punctPerc20:1.0 punctPerc20prev:1.0 replySymbol:1.0]
[Class: Body 835504.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 nextpunct:1.0 nextreplySymbol:1.0 notblankL:1.0 prevreplySymbol:1.0 punct:1.0 punctPerc0:1.0 punctPerc20next:1.0 punctPerc20prev:1.0 punctPerc50next:1.0]
[Class: Body 2625760.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50prev:1.0 notblankL:1.0 prevpunct:1.0 punct:1.0 punctPerc20:1.0 punctPerc20next:1.0 punctPerc50:1.0 replySymbol:1.0]
[Class: Body 1345198.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50next:1.0 notblankL:1.0 prevpunct:1.0 prevreplySymbol:1.0 punctPerc20:1.0 punctPerc20prev:1.0 punctPerc50prev:1.0]
[Class: Body 773076.0]	[Class: Body 1.0]	[compact instance/mail90: charPerc20:1.0 charPerc20next:1.0 charPerc20prev:1.0 charPerc50:1.0 nextpunct:1.0 nextreplySymbol:1.0 notblankL:1.0 punctPerc0:1.0 punctPerc20prev:1.0]
